2018-10-09T23:24:02.311-0300 I CONTROL  [initandlisten] MongoDB starting : pid=16358 port=27017 dbpath=/data/db 64-bit host=pcdoc01
{"backtrace":[{"b":"563E10469000","o":"16894B1","s":"_ZN5mongo15printStackTraceERSo"},{"b":"563E10469000","o":"16886C9"},{"b":"563E10469000","o":"1688BAD"},{"b":"7F53934AB000","o":"11390"},{"b":"7F53930E1000","o":"35428","s":"gsignal"},{"b":"7F53930E1000","o":"3702A","s":"abort"},{"b":"563E10469000","o":"869305","s":"_ZN5mongo32fassertFailedNoTraceWithLocationEiPKcj"},{"b":"563E10469000","o":"138EBB6"},{"b":"563E10469000","o":"8739E4","s":"__wt_eventv"},{"b":"563E10469000","o":"873C09","s":"__wt_err"},{"b":"563E10469000","o":"1FECE8B"},{"b":"7F53934AB000","o":"76BA"},{"b":"7F53930E1000","o":"10741D","s":"clone"}],"processInfo":{ "mongodbVersion" : "3.4.17", "gitVersion" : "7c14a47868643bb691a507a92fe25541f998eca4", "compiledModules" : [ "enterprise" ], "uname" : { "sysname" : "Linux", "release" : "4.4.0-135-generic", "version" : "#161-Ubuntu SMP Mon Aug 27 10:45:01 UTC 2018", "machine" : "x86_64" }, "somap" : [ { "b" : "563E10469000", "elfType" : 3, "buildId" : "7040C710832C8C75D12A99901ABFC8EAB7EA3F14" }, { "b" : "7FFE8F12F000", "elfType" : 3, "buildId" : "ABE69B2CE48F8666D773CDECDC0016BEBE15AB48" }, { "b" : "7F5395F6B000", "path" : "/usr/lib/x86_64-linux-gnu/libldap_r-2.4.so.2", "elfType" : 3, "buildId" : "DA0EC53E16B3AC6BDC56EAEFE1BFECDDC395FB2E" }, { "b" : "7F5395D5C000", "path" : "/usr/lib/x86_64-linux-gnu/liblber-2.4.so.2", "elfType" : 3, "buildId" : "D3B183C41F02C7CD18F906AAFD19C69C850F1CEB" }, { "b" : "7F5395AED000", "path" : "/usr/lib/x86_64-linux-gnu/libcurl.so.4", "elfType" : 3, "buildId" : "5D192460BE804CC9B9807E6D49834431CBF20E9A" }, { "b" : "7F5395671000", "path" : "/usr/lib/x86_64-linux-gnu/libnetsnmpmibs.so.30", "elfType" : 3, "buildId" : "788AEB7E0F22909D9553236029CF11EC4D5E885A" }, { "b" : "7F5395462000", "path" : "/usr/lib/x86_64-linux-gnu/libsensors.so.4", "elfType" : 3, "buildId" : "1A855916EA4E082827D0599C11C0E82D98284118" }, { "b" : "7F5395255000", "path" : "/lib/x86_64-linux-gnu/libpci.so.3", "elfType" : 3, "buildId" : "FE0974C0D7170E6DDC0CB305FA8D331CC3536EA0" }, { "b" : "7F5395051000", "path" : "/lib/x86_64-linux-gnu/libdl.so.2", "elfType" : 3, "buildId" : "8CC8D0D119B142D839800BFF71FB71E73AEA7BD4" }, { "b" : "7F5394DE8000", "path" : "/usr/lib/x86_64-linux-gnu/libnetsnmpagent.so.30", "elfType" : 3, "buildId" : "6E9235F30395379B88DEDACB2359056EDE0B83C4" }, { "b" : "7F5394BDE000", "path" : "/lib/x86_64-linux-gnu/libwrap.so.0", "elfType" : 3, "buildId" : "54FCBC5B0F994A13A9B0EAD46F23E7DA7F7FE75B" }, { "b" : "7F5394901000", "path" : "/usr/lib/x86_64-linux-gnu/libnetsnmp.so.30", "elfType" : 3, "buildId" : "07477EA34D5C2A12E8FAE774AD4B2B2460C45930" }, { "b" : "7F53944BD000", "path" : "/lib/x86_64-linux-gnu/libcrypto.so.1.0.0", "elfType" : 3, "buildId" : "250E875F74377DFC74DE48BF80CCB237BB4EFF1D" }, { "b" : "7F53942A2000", "path" : "/usr/lib/x86_64-linux-gnu/libsasl2.so.2", "elfType" : 3, "buildId" : "96BCC7EB28D81B1469EED6F24FC083CBD58577BC" }, { "b" : "7F5394058000", "path" : "/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2", "elfType" : 3, "buildId" : "DB5180B568097E2A4690A5B40D36BD134C893FEE" }, { "b" : "7F5393D4F000", "path" : "/lib/x86_64-linux-gnu/libm.so.6", "elfType" : 3, "buildId" : "DFB85DE42DAFFD09640C8FE377D572DE3E168920" }, { "b" : "7F5393AE6000", "path" : "/lib/x86_64-linux-gnu/libssl.so.1.0.0", "elfType" : 3, "buildId" : "513282AC7EB386E2C0133FD9E1B6B8A0F38B047D" }, { "b" : "7F53938DE000", "path" : "/lib/x86_64-linux-gnu/librt.so.1", "elfType" : 3, "buildId" : "89C34D7A182387D76D5CDA1F7718F5D58824DFB3" }, { "b" : "7F53936C8000", "path" : "/lib/x86_64-linux-gnu/libgcc_s.so.1", "elfType" : 3, "buildId" : "68220AE2C65D65C1B6AAA12FA6765A6EC2F5F434" }, { "b" : "7F53934AB000", "path" : "/lib/x86_64-linux-gnu/libpthread.so.0", "elfType" : 3, "buildId" : "CE17E023542265FC11D9BC8F534BB4F070493D30" }, { "b" : "7F53930E1000", "path" : "/lib/x86_64-linux-gnu/libc.so.6", "elfType" : 3, "buildId" : "B5381A457906D279073822A5CEB24C4BFEF94DDB" }, { "b" : "7F53961BC000", "path" : "/lib64/ld-linux-x86-64.so.2", "elfType" : 3, "buildId" : "5D7B6259552275A3C17BD4C3FD05F5A6BF40CAA5" }, { "b" : "7F5392EC6000", "path" : "/lib/x86_64-linux-gnu/libresolv.so.2", "elfType" : 3, "buildId" : "6EF73266978476EF9F2FD2CF31E57F4597CB74F8" }, { "b" : "7F5392C85000", "path" : "/usr/lib/x86_64-linux-gnu/libgssapi.so.3", "elfType" : 3, "buildId" : "1FE877BE52A424D0636AFD4D35BB330E41D6E0F3" }, { "b" : "7F5392955000", "path" : "/usr/lib/x86_64-linux-gnu/libgnutls.so.30", "elfType" : 3, "buildId" : "3CE893F6D1382C2C7648DCCB06E71B1C7E0861CC" }, { "b" : "7F5392722000", "path" : "/usr/lib/x86_64-linux-gnu/libidn.so.11", "elfType" : 3, "buildId" : "E09D3783AD1D0BBCD3204FA01E4EF6D756E18F57" }, { "b" : "7F5392506000", "path" : "/usr/lib/x86_64-linux-gnu/librtmp.so.1", "elfType" : 3, "buildId" : "8D1CC1204D6B6D33BD1D2C5A2A0516A2234322CF" }, { "b" : "7F53922EC000", "path" : "/lib/x86_64-linux-gnu/libz.so.1", "elfType" : 3, "buildId" : "8D9BD4CE26E45EF16075C67D5F5EEAFD8B562832" }, { "b" : "7F5396397000", "path" : "/lib/x86_64-linux-gnu/libudev.so.1", "elfType" : 3, "buildId" : "EDD501F475596F3A30DC390F33FD5E07FCCF97B1" }, { "b" : "7F5391F11000", "path" : "/usr/lib/x86_64-linux-gnu/libperl.so.5.22", "elfType" : 3, "buildId" : "929B92142EACC5C3DD2F99AD03AD3369700D9721" }, { "b" : "7F5391CF8000", "path" : "/lib/x86_64-linux-gnu/libnsl.so.1", "elfType" : 3, "buildId" : "0A40DE77D8877BCDBAB8D041610E1FC0F257FCB1" }, { "b" : "7F5391A26000", "path" : "/usr/lib/x86_64-linux-gnu/libkrb5.so.3", "elfType" : 3, "buildId" : "16E3DBC6D048145939BB43BBFD7954D27421B00F" }, { "b" : "7F53917F7000", "path" : "/usr/lib/x86_64-linux-gnu/libk5crypto.so.3", "elfType" : 3, "buildId" : "AEB4C08FC47F86C475E9D3996DFE5E9B403ACEBF" }, { "b" : "7F53915F3000", "path" : "/lib/x86_64-linux-gnu/libcom_err.so.2", "elfType" : 3, "buildId" : "1E16CB57F699E215A2A8D4EFEF90883BC749B12D" }, { "b" : "7F53913E8000", "path" : "/usr/lib/x86_64-linux-gnu/libkrb5support.so.0", "elfType" : 3, "buildId" : "DF3219B89E86920E901BAC4A80AA60F2B6134588" }, { "b" : "7F53911DF000", "path" : "/usr/lib/x86_64-linux-gnu/libheimntlm.so.0", "elfType" : 3, "buildId" : "73A8EADBC85860662B24850E71D4AFBE22C33359" }, { "b" : "7F5390F55000", "path" : "/usr/lib/x86_64-linux-gnu/libkrb5.so.26", "elfType" : 3, "buildId" : "59E742306A4EA2872E061ECCE92F35FADDA75357" }, { "b" : "7F5390CB3000", "path" : "/usr/lib/x86_64-linux-gnu/libasn1.so.8", "elfType" : 3, "buildId" : "E5C159E415406AE79D21056D752BA949C408B5B1" }, { "b" : "7F5390A80000", "path" : "/usr/lib/x86_64-linux-gnu/libhcrypto.so.4", "elfType" : 3, "buildId" : "7D15576E1F096614D360784E4A01A1F5FAF908C9" }, { "b" : "7F539086A000", "path" : "/usr/lib/x86_64-linux-gnu/libroken.so.18", "elfType" : 3, "buildId" : "481DB33C28D88E43DA6BED65E1A7599407D4D818" }, { "b" : "7F5390606000", "path" : "/usr/lib/x86_64-linux-gnu/libp11-kit.so.0", "elfType" : 3, "buildId" : "A0E2D03FF5CF65937F4425D4EFD4D655243809EB" }, { "b" : "7F53903F3000", "path" : "/usr/lib/x86_64-linux-gnu/libtasn1.so.6", "elfType" : 3, "buildId" : "E07E186694852D8F69459C6AB28A53F8DA3CE3B6" }, { "b" : "7F53901BD000", "path" : "/usr/lib/x86_64-linux-gnu/libnettle.so.6", "elfType" : 3, "buildId" : "D6B36C5A463EE0FA84FDD6D5FD3F7726EDB90D54" }, { "b" : "7F538FF8A000", "path" : "/usr/lib/x86_64-linux-gnu/libhogweed.so.4", "elfType" : 3, "buildId" : "B11678F560199547DCF726384EA39153EE0DFABF" }, { "b" : "7F538FD0A000", "path" : "/usr/lib/x86_64-linux-gnu/libgmp.so.10", "elfType" : 3, "buildId" : "7B3533D5998D20EE1A1BE3F87789B69041E7F620" }, { "b" : "7F538FAD2000", "path" : "/lib/x86_64-linux-gnu/libcrypt.so.1", "elfType" : 3, "buildId" : "7BDD51353D50310FFA1587E4AA01B40ABE32D582" }, { "b" : "7F538F8CE000", "path" : "/lib/x86_64-linux-gnu/libkeyutils.so.1", "elfType" : 3, "buildId" : "3364D4BF2113C4E8D17EF533867ECC99A53413D6" }, { "b" : "7F538F6A5000", "path" : "/usr/lib/x86_64-linux-gnu/libwind.so.0", "elfType" : 3, "buildId" : "57E25072866B2D30CF02EBE7AE623B84F96FA700" }, { "b" : "7F538F496000", "path" : "/usr/lib/x86_64-linux-gnu/libheimbase.so.1", "elfType" : 3, "buildId" : "F6F1B4E9F89B716C4A0BA5819BDFFAF4A13EFB91" }, { "b" : "7F538F24B000", "path" : "/usr/lib/x86_64-linux-gnu/libhx509.so.5", "elfType" : 3, "buildId" : "C60082E3BB78D0D42868D9B359B89BF66CE5A1A7" }, { "b" : "7F538EF76000", "path" : "/usr/lib/x86_64-linux-gnu/libsqlite3.so.0", "elfType" : 3, "buildId" : "D9782BA023CAEC26B15D8676E3A5D07B55E121EF" }, { "b" : "7F538ED6E000", "path" : "/usr/lib/x86_64-linux-gnu/libffi.so.6", "elfType" : 3, "buildId" : "9D9C958F1F4894AFEF6AECD90D1C430EA29AC34F" }, { "b" : "7F538EB65000", "path" : "/usr/lib/x86_64-linux-gnu/sasl2/libntlm.so", "elfType" : 3, "buildId" : "DFC93D2B89F028A1030410B5323207F3C8043CC0" }, { "b" : "7F538E960000", "path" : "/usr/lib/x86_64-linux-gnu/sasl2/libanonymous.so", "elfType" : 3, "buildId" : "8026EAB581B0B77D89B708C84454D96CF97D03DF" }, { "b" : "7F538E759000", "path" : "/usr/lib/x86_64-linux-gnu/sasl2/libsasldb.so", "elfType" : 3, "buildId" : "323CAC7227C1DD0C96C1B8BDB582B43DFDF7D5A1" }, { "b" : "7F538E3AC000", "path" : "/usr/lib/x86_64-linux-gnu/libdb-5.3.so", "elfType" : 3, "buildId" : "B0ECC7EE08ED952FD24D183BA910B2ED450621F4" }, { "b" : "7F538E1A6000", "path" : "/usr/lib/x86_64-linux-gnu/sasl2/libcrammd5.so", "elfType" : 3, "buildId" : "C8DA769957D8D49D10E3C42F3A1355EC9FC62653" }, { "b" : "7F538DF98000", "path" : "/usr/lib/x86_64-linux-gnu/sasl2/libdigestmd5.so", "elfType" : 3, "buildId" : "7C3697C49F0B7BD4BBD83C319816C97AE5C45787" }, { "b" : "7F538DD93000", "path" : "/usr/lib/x86_64-linux-gnu/sasl2/libplain.so", "elfType" : 3, "buildId" : "763B32AC1A1138BC7D7A342E41D3D967FAA14BDB" }, { "b" : "7F538DB8E000", "path" : "/usr/lib/x86_64-linux-gnu/sasl2/liblogin.so", "elfType" : 3, "buildId" : "21C78AAA4F3D4C023E0D1231233DE1D4921D44A9" } ] }}
 mongod(_ZN5mongo15printStackTraceERSo+0x41) [0x563e11af24b1]
 mongod(+0x16886C9) [0x563e11af16c9]
 mongod(+0x1688BAD) [0x563e11af1bad]
 libpthread.so.0(+0x11390) [0x7f53934bc390]
 libc.so.6(gsignal+0x38) [0x7f5393116428]
 libc.so.6(abort+0x16A) [0x7f539311802a]
 mongod(_ZN5mongo32fassertFailedNoTraceWithLocationEiPKcj+0x0) [0x563e10cd2305]
 mongod(+0x138EBB6) [0x563e117f7bb6]
 mongod(__wt_eventv+0x3D7) [0x563e10cdc9e4]
 mongod(__wt_err+0x9D) [0x563e10cdcc09]
 mongod(+0x1FECE8B) [0x563e12455e8b]
 libpthread.so.0(+0x76BA) [0x7f53934b26ba]
 libc.so.6(clone+0x6D) [0x7f53931e841d]
-----  END BACKTRACE  -----
